20241117215010702,202411172150107,1242219074,2272422826,2,76.4,8.0,479.0,29.0,5.0,4.0,2,56.0,1:26.0,1,9-7-6-6,39.1
20241117215010707,202411172150107,1547519549,2282327193,7,4.1,3.0,507.0,4.0,3.4,5.0,7,55.0,1:26.5,2.1/2,1-1-1-3,41.0
20241117215010708,202411172150107,1753103843,2691420161,8,22.1,6.0,474.0,-5.0,NULL,6.0,7,54.0,1:26.9,2,8-9-6-7,40.0
20241117215010703,202411172150107,1572667909,2379825299,3,24.3,7.0,483.0,1.0,NULL,7.0,3,56.0,1:27.3,2,10-10-9-8,39.9
20241117215010705,202411172150107,1036363439,2403029579,5,252.4,10.0,475.0,8.0,NULL,8.0,5,54.0,1:28.0,4,6-8-9-9,40.8
20241117215010701,202411172150107,1688745575,2147521234,1,2.5,1.0,442.0,-1.0,NULL,9.0,1,54.0,1:28.4,2,5-4-3-5,42.6
20241117215010710,202411172150107,1721900251,2997620108,10,179.4,9.0,448.0,-2.0,NULL,10.0,8,54.0,1:29.2,4,4-4-6-10,42.9
20241117215010805,202411172150108,1057550748,2485926007,5,1.8,1.0,479.0,-4.0,48.0,1.0,5,54.0,1:23.4,,1-1-1-1,38.7
20241117215010806,202411172150108,1168906312,2611939340,6,14.3,3.0,490.0,-5.0,15.4,2.0,6,56.0,1:25.0,8,6-5-4-4,38.0
20241117215010801,202411172150108,1268490990,2691420161,1,1.9,2.0,485.0,4.0,8.6,3.0,1,56.0,1:25.2,1,3-2-2-2,40.2
20241117215010803,202411172150108,1627071644,2268136020,3,16.4,4.0,475.0,4.0,5.8,4.0,3,54.0,1:26.2,5,2-3-3-3,41.0
20241117215010809,202411172150108,1641979372,2403029579,9,45.8,5.0,457.0,2.0,3.8,5.0,8,54.0,1:26.5,1.1/2,7-8-6-5,39.0
20241117215010808,202411172150108,1476810065,2045220154,8,74.0,6.0,438.0,-5.0,NULL,6.0,8,56.0,1:26.6,1/2,9-9-9-9,38.8
20241117215010802,202411172150108,1894883698,2379825299,2,110.8,8.0,542.0,2.0,NULL,7.0,2,56.0,1:26.8,1,5-6-8-7,39.4
20241117215010804,202411172150108,1982712837,2529920154,4,116.0,9.0,450.0,-12.0,NULL,8.0,4,56.0,1:26.8,アタマ,8-7-6-8,39.4
20241117215010807,202411172150108,1479740801,2402928872,7,83.3,7.0,488.0,-3.0,NULL,9.0,7,55.0,1:26.8,アタマ,4-4-5-6,39.7
20241117215010904,202411172150109,1638695400,2147521234,4,2.7,2.0,478.0,2.0,80.0,1.0,4,54.0,1:59.6,,2-2-2-2,40.0
20241117215010902,202411172150109,1924198746,2268136020,2,1.4,1.0,460.0,1.0,25.6,2.0,2,54.0,1:59.6,アタマ,4-4-4-4,39.0
20241117215010905,202411172150109,1841579286,2045220154,5,7.4,3.0,498.0,-1.0,14.4,3.0,5,54.0,1:59.6,ハナ,1-1-1-1,40.1
20241117215010901,202411172150109,1430113545,2611939340,1,11.3,4.0,448.0,4.0,9.6,4.0,1,54.0,2:01.2,8,3-3-3-3,41.2
20241117215010903,202411172150109,1470170652,2485926007,3,---,NULL,NULL,NULL,NULL,NULL,3,54.0,,,,NULL
20241117215011010,202411172150110,1517432538,2147521234,10,3.1,3.0,469.0,1.0,40.0,1.0,7,54.0,1:33.3,,1-1-1-1,41.2
20241117215011003,202411172150110,1225898286,2529920154,3,2.6,1.0,481.0,5.0,12.8,2.0,3,54.0,1:33.9,3,4-3-3-3,41.5
20241117215011011,202411172150110,1751679543,2485926007,11,2.7,2.0,467.0,0.0,7.2,3.0,8,54.0,1:33.9,クビ,8-6-4-4,41.2
20241117215011006,202411172150110,1102771695,2282327193,6,75.2,8.0,439.0,-4.0,4.8,4.0,5,53.0,1:34.1,1,2-2-2-2,41.8
20241117215011005,202411172150110,1437134472,2611939340,5,34.2,5.0,521.0,0.0,3.2,5.0,5,56.0,1:34.2,クビ,12-10-7-5,41.0
20241117215011007,202411172150110,1099567368,2403029579,7,168.6,10.0,410.0,3.0,NULL,6.0,6,54.0,1:34.5,1.1/2,10-9-10-7,41.3
20241117215011004,202411172150110,1058176868,2272422826,4,264.0,11.0,383.0,-6.0,NULL,7.0,4,54.0,1:35.0,2.1/2,7-8-8-8,41.8
20241117215011008,202411172150110,1012864172,2997620108,8,43.1,7.0,444.0,-2.0,NULL,8.0,6,54.0,1:35.1,1/2,9-10-12-12,41.4
20241117215011012,202411172150110,1602687117,2045220154,12,14.7,4.0,460.0,6.0,NULL,9.0,8,54.0,1:35.1,クビ,3-4-6-10,42.3
20241117215011002,202411172150110,1934572078,2379825299,2,37.0,6.0,409.0,-3.0,NULL,10.0,2,54.0,1:35.1,クビ,6-7-8-9,41.9
20241117215011001,202411172150110,1428058152,2913132724,1,278.6,12.0,443.0,-2.0,NULL,11.0,1,54.0,1:35.3,1,10-10-11-10,41.7
20241117215011009,202411172150110,1420589049,2001332020,9,81.0,9.0,448.0,-14.0,NULL,12.0,7,54.0,1:35.5,1.1/4,5-5-5-6,42.6
20241117202010104,202411172020101,1396144487,2749433251,4,16.5,7.0,919.0,17.0,26.0,1.0,4,610.0,2:17.2,,,NULL
20241117202010102,202411172020101,1962689536,2560919968,2,1.7,1.0,936.0,7.0,9.8,2.0,2,610.0,2:23.1,,,NULL
20241117202010105,202411172020101,1127157755,2424725991,5,7.7,4.0,1004.0,17.0,5.7,3.0,5,630.0,2:26.1,,,NULL
20241117202010101,202411172020101,1088209512,2131523563,1,12.5,5.0,854.0,20.0,3.1,4.0,1,600.0,2:30.8,,,NULL
20241117202010108,202411172020101,1107575850,2116820811,8,5.3,2.0,964.0,10.0,2.0,5.0,8,630.0,2:36.2,,,NULL
20241117202010107,202411172020101,1246782148,2140733545,7,27.3,8.0,945.0,-9.0,NULL,6.0,7,600.0,2:45.8,,,NULL
20241117202010103,202411172020101,1320279062,2418422826,3,7.5,3.0,907.0,-1.0,NULL,7.0,3,610.0,2:51.9,,,NULL
20241117202010106,202411172020101,1877765705,2410120154,6,16.0,6.0,930.0,-5.0,NULL,8.0,6,610.0,2:54.7,,,NULL
20241117202010208,202411172020102,1411856740,2560919968,8,2.8,1.0,811.0,-4.0,26.0,1.0,8,500.0,2:06.6,,,NULL
20241117202010205,202411172020102,1463647501,2131523563,5,4.5,2.0,809.0,-38.0,9.8,2.0,5,490.0,2:12.4,,,NULL
20241117202010206,202411172020102,1391828168,2418422826,6,4.5,3.0,915.0,13.0,5.7,3.0,6,500.0,2:17.8,,,NULL
20241117202010207,202411172020102,1923366183,2045227193,7,8.1,5.0,955.0,25.0,3.1,4.0,7,520.0,2:42.0,,,NULL
20241117202010201,202411172020102,1096295771,2794126032,1,27.6,7.0,854.0,5.0,2.0,5.0,1,500.0,2:43.5,,,NULL
20241117202010203,202411172020102,1786055948,2116820811,3,29.8,8.0,853.0,12.0,NULL,6.0,3,520.0,2:57.7,,,NULL
20241117202010204,202411172020102,1282672164,2355822826,4,4.9,4.0,841.0,17.0,NULL,7.0,4,520.0,3:00.8,,,NULL
20241117202010202,202411172020102,1682695789,2996827193,2,16.2,6.0,891.0,-1.0,NULL,8.0,2,520.0,3:14.5,,,NULL
20241117202010310,202411172020103,1285845756,2794126032,10,14.1,6.0,946.0,18.0,30.0,1.0,8,510.0,1:59.8,,,NULL
20241117202010307,202411172020103,1432757246,2418422826,7,5.2,2.0,975.0,-30.0,11.4,2.0,7,510.0,2:04.9,,,NULL
20241117202010306,202411172020103,1726610009,2131523563,6,6.3,3.0,842.0,7.0,6.6,3.0,6,510.0,2:06.1,,,NULL
20241117202010305,202411172020103,1499687650,2058120161,5,21.9,9.0,849.0,8.0,3.6,4.0,5,530.0,2:06.9,,,NULL
20241117202010301,202411172020103,1144791546,2410120154,1,6.4,4.0,963.0,13.0,2.4,5.0,1,530.0,2:19.2,,,NULL
20241117202010309,202411172020103,1173211992,2282638525,9,23.9,10.0,956.0,47.0,NULL,6.0,8,530.0,2:24.9,,,NULL
20241117202010302,202411172020103,1277809901,2996827193,2,17.7,8.0,922.0,-4.0,NULL,7.0,2,510.0,2:29.0,,,NULL
20241117202010308,202411172020103,1002985549,2469320171,8,8.4,5.0,897.0,9.0,NULL,8.0,7,530.0,2:36.9,,,NULL
20241117202010303,202411172020103,1548458884,2103336020,3,14.4,7.0,875.0,19.0,NULL,9.0,3,510.0,2:46.2,,,NULL
20241117202010304,202411172020103,1916317604,2997831456,4,2.8,1.0,785.0,-1.0,NULL,10.0,4,510.0,3:03.1,,,NULL
20241117202010410,202411172020104,1163021289,2560919968,10,2.1,1.0,1040.0,-8.0,26.0,1.0,8,640.0,1:57.7,,,NULL
20241117202010403,202411172020104,1286152865,2131523563,3,6.0,3.0,966.0,1.0,9.8,2.0,3,610.0,2:13.8,,,NULL
20241117202010404,202411172020104,1702584891,2996827193,4,5.0,2.0,981.0,1.0,5.7,3.0,4,640.0,2:14.3,,,NULL
20241117202010402,202411172020104,1157359437,2451536335,2,27.1,7.0,879.0,8.0,3.1,4.0,2,640.0,2:31.5,,,NULL
20241117202010401,202411172020104,1293491001,2355822826,1,6.6,4.0,1099.0,-1.0,2.0,5.0,1,640.0,2:31.7,,,NULL
20241117202010407,202411172020104,1241002016,2058120161,7,13.8,6.0,1000.0,16.0,NULL,6.0,7,620.0,2:33.3,,,NULL
20241117202010405,202411172020104,1551464041,2424725991,5,9.0,5.0,938.0,-6.0,NULL,7.0,5,640.0,2:36.5,,,NULL
20241117202010406,202411172020104,1204400625,2641221280,6,51.8,10.0,986.0,30.0,NULL,8.0,6,620.0,2:46.8,,,NULL
20241117202010409,202411172020104,1122022396,2469320171,9,50.8,9.0,946.0,0.0,NULL,9.0,8,640.0,2:49.3,,,NULL
20241117202010408,202411172020104,1230207845,2794126032,8,45.4,8.0,1041.0,8.0,NULL,10.0,7,640.0,2:58.1,,,NULL
20241117202010503,202411172020105,1333841824,2103336020,3,6.1,3.0,897.0,6.0,29.0,1.0,3,640.0,1:59.4,,,NULL
20241117202010505,202411172020105,1726062599,2451536335,5,6.0,2.0,1048.0,9.0,11.0,2.0,5,640.0,1:59.4,,,NULL
20241117202010502,202411172020105,1978885106,2410120154,2,7.9,5.0,1047.0,12.0,6.3,3.0,2,620.0,2:10.3,,,NULL
20241117202010504,202411172020105,1240187368,2749433251,4,11.4,7.0,934.0,6.0,3.4,4.0,4,640.0,2:15.5,,,NULL
20241117202010507,202411172020105,1082033719,2641221280,7,2.6,1.0,964.0,4.0,2.3,5.0,7,640.0,2:16.3,,,NULL
20241117202010501,202411172020105,1221607587,2058120161,1,45.5,9.0,994.0,15.0,NULL,6.0,1,640.0,2:16.4,,,NULL
20241117202010509,202411172020105,1934484329,2355822826,9,24.3,8.0,1130.0,7.0,NULL,7.0,8,640.0,2:19.5,,,NULL
20241117202010508,202411172020105,1016100369,2418422826,8,61.8,10.0,1018.0,10.0,NULL,8.0,7,640.0,2:23.7,,,NULL
20241117202010510,202411172020105,1299354880,2996827193,10,6.3,4.0,1004.0,8.0,NULL,9.0,8,620.0,2:29.8,,,NULL
20241117202010506,202411172020105,1432085412,2131523563,6,9.9,6.0,959.0,-5.0,NULL,10.0,6,630.0,2:33.7,,,NULL
20241117202010609,202411172020106,1726746151,2451536335,9,3.3,1.0,999.0,28.0,29.0,1.0,8,630.0,1:47.9,,,NULL
20241117202010604,202411172020106,1109142793,2131523563,4,4.4,2.0,1024.0,0.0,11.0,2.0,4,630.0,1:51.9,,,NULL
20241117202010603,202411172020106,1429847349,2469320171,3,8.5,5.0,1070.0,2.0,6.3,3.0,3,630.0,1:54.8,,,NULL
20241117202010606,202411172020106,1802106191,2282638525,6,17.3,7.0,1014.0,2.0,3.4,4.0,6,620.0,1:56.2,,,NULL
20241117202010610,202411172020106,1216342992,2355822826,10,9.9,6.0,1058.0,15.0,2.3,5.0,8,640.0,1:57.7,,,NULL
20241117202010602,202411172020106,1696668037,2103336020,2,5.1,3.0,959.0,33.0,NULL,6.0,2,630.0,1:58.7,,,NULL
20241117202010601,202411172020106,1174289140,2058120161,1,34.6,8.0,1055.0,-9.0,NULL,7.0,1,640.0,1:59.4,,,NULL
20241117202010608,202411172020106,1394815031,2996827193,8,35.8,9.0,946.0,12.0,NULL,8.0,7,640.0,2:11.9,,,NULL
20241117202010607,202411172020106,1041181800,2794126032,7,57.6,10.0,962.0,8.0,NULL,9.0,7,640.0,2:14.1,,,NULL
20241117202010605,202411172020106,1134870823,2749433251,5,5.3,4.0,995.0,-1.0,NULL,10.0,5,620.0,2:30.4,,,NULL
20241117202010704,202411172020107,1486006362,2355822826,4,3.2,1.0,1204.0,7.0,29.0,1.0,4,630.0,1:55.9,,,NULL
20241117202010708,202411172020107,1359841310,2131523563,8,5.3,3.0,1118.0,17.0,11.0,2.0,7,640.0,1:58.8,,,NULL
20241117202010710,202411172020107,1997580736,2451536335,10,17.1,6.0,1077.0,-18.0,6.3,3.0,8,660.0,2:05.6,,,NULL
20241117202010703,202411172020107,1332806524,2418422826,3,5.8,4.0,1110.0,16.0,3.4,4.0,3,660.0,2:08.7,,,NULL
20241117202010706,202411172020107,1861458857,2103336020,6,8.4,5.0,1024.0,16.0,2.3,5.0,6,650.0,2:11.9,,,NULL
20241117202010702,202411172020107,1251319259,2469320171,2,54.4,10.0,946.0,6.0,NULL,6.0,2,650.0,2:18.4,,,NULL
20241117202010707,202411172020107,1171286022,2749433251,7,37.4,9.0,1060.0,11.0,NULL,7.0,7,660.0,2:18.4,,,NULL
20241117202010709,202411172020107,1130412172,2794126032,9,20.1,7.0,1081.0,21.0,NULL,8.0,8,660.0,3:01.2,,,NULL
20241117202010701,202411172020107,1374130047,2997831456,1,30.0,8.0,1121.0,6.0,NULL,9.0,1,640.0,3:19.1,,,NULL
20241117202010705,202411172020107,1078880448,2410120154,5,3.6,2.0,1102.0,13.0,NULL,10.0,5,650.0,4:01.8,,,NULL
20241117202010803,202411172020108,1047502532,2996827193,3,13.5,6.0,941.0,23.0,45.0,1.0,3,550.0,1:41.7,,,NULL
20241117202010804,202411172020108,1017662260,2103336020,4,7.4,4.0,970.0,22.0,17.1,2.0,4,530.0,1:41.8,,,NULL
20241117202010806,202411172020108,1990408899,2418422826,6,21.5,7.0,927.0,3.0,9.9,3.0,6,530.0,1:42.9,,,NULL
20241117202010808,202411172020108,1251330512,2794126032,8,40.6,9.0,975.0,9.0,5.4,4.0,8,530.0,1:44.0,,,NULL
20241117202010809,202411172020108,1794392955,2560919968,9,8.0,5.0,901.0,-5.0,3.6,5.0,8,550.0,1:46.8,,,NULL
20241117202010805,202411172020108,1196635992,2131523563,5,4.3,2.0,954.0,18.0,NULL,6.0,5,520.0,1:55.6,,,NULL
20241117202010807,202411172020108,1372102254,2749433251,7,27.8,8.0,950.0,12.0,NULL,7.0,7,530.0,2:00.6,,,NULL
20241117202010801,202411172020108,1271990714,2469320171,1,2.3,1.0,949.0,13.0,NULL,8.0,1,550.0,2:01.4,,,NULL
20241117202010802,202411172020108,1272004956,2451536335,2,6.3,3.0,979.0,13.0,NULL,9.0,2,530.0,2:34.0,,,NULL
20241117202010908,202411172020109,1334609463,2469320171,8,1.9,1.0,1097.0,11.0,38.0,1.0,7,670.0,1:55.2,,,NULL
20241117202010902,202411172020109,1990620106,2641221280,2,8.8,4.0,1032.0,17.0,14.4,2.0,2,660.0,1:56.3,,,NULL
20241117202010901,202411172020109,1400300592,2996827193,1,10.6,5.0,1061.0,13.0,8.3,3.0,1,660.0,1:57.3,,,NULL
20241117202010904,202411172020109,1066032096,2794126032,4,17.9,6.0,1020.0,-9.0,4.5,4.0,4,670.0,2:02.3,,,NULL
20241117202010906,202411172020109,1907316568,2103336020,6,39.2,9.0,1072.0,12.0,3.0,5.0,6,670.0,2:08.1,,,NULL
20241117202010910,202411172020109,1698087410,2560919968,10,4.5,2.0,1007.0,26.0,NULL,6.0,8,660.0,2:10.3,,,NULL
20241117202010903,202411172020109,1967638021,2997831456,3,27.3,8.0,1055.0,8.0,NULL,7.0,3,660.0,2:13.4,,,NULL
20241117202010909,202411172020109,1278888901,2282638525,9,7.0,3.0,1068.0,9.0,NULL,8.0,8,650.0,2:15.1,,,NULL
20241117202010907,202411172020109,1294897744,2045227193,7,27.0,7.0,1090.0,10.0,NULL,9.0,7,670.0,2:23.3,,,NULL
20241117202010905,202411172020109,1106196617,2058120161,5,126.5,10.0,976.0,-58.0,NULL,10.0,5,670.0,3:09.0,,,NULL
20241117202011010,202411172020110,1703449178,2410120154,10,20.2,3.0,918.0,2.0,60.0,1.0,8,560.0,1:46.4,,,NULL
20241117202011002,202411172020110,1992365438,2469320171,2,1.4,1.0,967.0,19.0,22.8,2.0,2,560.0,1:51.5,,,NULL
20241117202011005,202411172020110,1006584244,2749433251,5,2.9,2.0,957.0,13.0,13.2,3.0,5,560.0,1:54.8,,,NULL
20241117202011004,202411172020110,1519809157,2641221280,4,22.2,4.0,914.0,-6.0,7.2,4.0,4,560.0,1:55.8,,,NULL
20241117202011009,202411172020110,1111402112,2997831456,9,37.3,7.0,871.0,8.0,4.8,5.0,8,560.0,2:10.6,,,NULL
20241117202011006,202411172020110,1104976546,2058120161,6,36.9,6.0,912.0,12.0,NULL,6.0,6,560.0,2:18.6,,,NULL
20241117202011008,202411172020110,1075644937,2355822826,8,33.7,5.0,889.0,14.0,NULL,7.0,7,560.0,2:20.1,,,NULL
20241117202011001,202411172020110,1571795891,2282638525,1,37.6,8.0,969.0,29.0,NULL,8.0,1,560.0,2:33.6,,,NULL
20241117202011003,202411172020110,1946063380,2560919968,3,80.2,9.0,891.0,27.0,NULL,9.0,3,540.0,2:40.4,,,NULL
20241117202011007,202411172020110,1997533336,2451536335,7,---,NULL,NULL,NULL,NULL,NULL,7,560.0,,,,NULL
20241117202011110,202411172020111,1752719269,2058120161,10,9.1,5.0,1125.0,-9.0,58.0,1.0,8,725.0,2:04.8,,,NULL
20241117202011102,202411172020111,1884299341,2103336020,2,29.9,8.0,1082.0,6.0,22.0,2.0,2,725.0,2:06.5,,,NULL
20241117202011105,202411172020111,1576477595,2794126032,5,13.7,6.0,1136.0,6.0,12.7,3.0,5,720.0,2:08.2,,,NULL
20241117202011104,202411172020111,1020918083,2749433251,4,6.3,4.0,1088.0,8.0,6.9,4.0,4,720.0,2:09.2,,,NULL
20241117202011101,202411172020111,1076672417,2560919968,1,4.7,3.0,992.0,-9.0,4.6,5.0,1,685.0,2:13.1,,,NULL
20241117202011103,202411172020111,1118410051,2355822826,3,4.5,2.0,1103.0,15.0,NULL,6.0,3,710.0,2:13.6,,,NULL
20241117202011106,202411172020111,1160514340,2997831456,6,28.0,7.0,1118.0,-6.0,NULL,7.0,6,705.0,2:24.1,,,NULL
20241117202011108,202411172020111,1378099375,2418422826,8,76.9,10.0,1062.0,-11.0,NULL,8.0,7,720.0,2:26.6,,,NULL
20241117202011109,202411172020111,1665467239,2451536335,9,52.9,9.0,1140.0,-3.0,NULL,9.0,8,720.0,2:26.7,,,NULL
20241117202011107,202411172020111,1939057504,2641221280,7,2.6,1.0,1057.0,9.0,NULL,NULL,7,720.0,,,,NULL
20241117202011205,202411172020112,1826654250,2355822826,5,3.7,1.0,919.0,17.0,29.0,1.0,5,650.0,1:53.7,,,NULL
20241117202011208,202411172020112,1278553801,2103336020,8,3.8,2.0,992.0,21.0,11.0,2.0,7,635.0,1:54.3,,,NULL
20241117202011204,202411172020112,1486044547,2469320171,4,7.2,4.0,1039.0,16.0,6.3,3.0,4,650.0,1:54.3,,,NULL
20241117202011210,202411172020112,1446886575,2058120161,10,9.0,5.0,1025.0,-5.0,3.4,4.0,8,630.0,1:57.9,,,NULL
20241117202011202,202411172020112,1077453835,2410120154,2,25.1,8.0,1033.0,-1.0,2.3,5.0,2,660.0,2:01.8,,,NULL
20241117202011201,202411172020112,1660642149,2641221280,1,12.3,6.0,1017.0,2.0,NULL,6.0,1,630.0,2:03.3,,,NULL
20241117202011203,202411172020112,1112214584,2996827193,3,21.1,7.0,1051.0,19.0,NULL,7.0,3,650.0,2:03.3,,,NULL
20241117202011209,202411172020112,1002314941,2560919968,9,3.8,3.0,1045.0,9.0,NULL,8.0,8,650.0,2:07.1,,,NULL
20241117202011207,202411172020112,1523603549,2282638525,7,47.8,10.0,1044.0,12.0,NULL,9.0,7,630.0,2:11.3,,,NULL
20241117202011206,202411172020112,1936208304,2749433251,6,34.7,9.0,1025.0,21.0,NULL,10.0,6,630.0,2:22.3,,,NULL
20241116103010102,202411161030101,1994946667,2427626032,2,4.9,2.0,480.0,2.0,800.0,1.0,1,56.0,1:08.8,,8-7,36.6
20241116103010115,202411161030101,1483752611,2696330495,15,8.6,5.0,508.0,2.0,320.0,2.0,8,57.0,1:09.0,1.1/4,6-5,37.1
20241116103010103,202411161030101,1514275965,2434420154,3,54.5,13.0,482.0,2.0,200.0,3.0,2,56.0,1:09.2,1.1/4,10-10,36.7
20241116103010104,202411161030101,1191272620,2241412394,4,14.5,8.0,456.0,2.0,120.0,4.0,2,56.0,1:09.4,3/4,8-7,37.2
20241116103010110,202411161030101,1526012397,2151940594,10,14.5,7.0,446.0,0.0,80.0,5.0,5,56.0,1:09.5,1/2,10-10,37.1
20241116103010107,202411161030101,1267229021,2996827193,7,32.5,10.0,428.0,10.0,NULL,6.0,4,55.0,1:09.5,クビ,1-1,38.3
20241116103010101,202411161030101,1572541699,2548820154,1,154.9,15.0,466.0,4.0,NULL,7.0,1,58.0,1:09.9,2,14-12,37.2
20241116103010105,202411161030101,1123019600,2025132210,5,34.1,11.0,496.0,2.0,NULL,8.0,3,53.0,1:09.9,アタマ,6-7,37.9
20241116103010114,202411161030101,1726804847,2265439378,14,5.4,3.0,490.0,-8.0,NULL,9.0,7,52.0,1:09.9,クビ,3-3,38.5
20241116103010106,202411161030101,1993447815,2814536947,6,23.0,9.0,492.0,-2.0,NULL,10.0,3,54.0,1:10.0,クビ,2-2,38.7
20241116103010109,202411161030101,1086945240,2802332764,9,39.4,12.0,432.0,2.0,NULL,11.0,5,53.0,1:10.1,1/2,15-15,37.3
20241116103010108,202411161030101,1925968364,2105627425,8,7.2,4.0,496.0,2.0,NULL,12.0,4,57.0,1:10.5,2.1/2,13-14,37.9
20241116103010112,202411161030101,1767049284,2796020108,12,12.8,6.0,490.0,0.0,NULL,13.0,6,54.0,1:10.6,クビ,4-4,38.9
20241116103010116,202411161030101,1727312164,2272439340,16,179.3,16.0,510.0,2.0,NULL,14.0,8,55.0,1:11.4,5,10-12,39.0
20241116103010111,202411161030101,1948838694,2282320161,11,78.6,14.0,486.0,6.0,NULL,15.0,6,55.0,1:11.5,クビ,4-5,39.9
20241116103010113,202411161030101,1564628444,2529937070,13,4.4,1.0,474.0,-4.0,NULL,NULL,7,52.0,,,15-15,NULL
20241116103010201,202411161030102,1760382334,2151940594,1,3.0,1.0,466.0,12.0,550.0,1.0,1,53.0,1:48.6,,5-4-5-4,38.3
20241116103010204,202411161030102,1997548584,2427626032,4,7.2,5.0,538.0,2.0,220.0,2.0,3,55.0,1:48.7,1.1/4,2-1-1-1,38.9
20241116103010206,202411161030102,1529792275,2306526007,6,4.8,3.0,452.0,4.0,140.0,3.0,4,53.0,1:49.0,1.1/2,8-7-7-6,38.4
20241116103010213,202411161030102,1915276011,2245212523,13,7.1,4.0,454.0,-2.0,83.0,4.0,7,55.0,1:49.2,1.1/4,1-2-2-4,39.3
20241116103010207,202411161030102,1654788264,2468520171,7,13.9,6.0,434.0,0.0,55.0,5.0,4,55.0,1:49.6,2.1/2,14-14-9-8,38.7
20241116103010202,202411161030102,1277645501,2802332764,2,40.5,7.0,444.0,2.0,NULL,6.0,2,52.0,1:50.3,4,2-2-2-2,40.4
20241116103010203,202411161030102,1086667576,2529924357,3,61.6,10.0,440.0,-12.0,NULL,7.0,2,55.0,1:50.7,2.1/2,11-11-9-8,39.7
20241116103010211,202411161030102,1488830179,2219020063,11,46.5,8.0,476.0,-2.0,NULL,8.0,6,55.0,1:50.7,クビ,5-4-5-6,40.4
20241116103010214,202411161030102,1508876929,2996827193,14,150.2,13.0,442.0,2.0,NULL,9.0,8,55.0,1:51.1,2.1/2,11-11-13-12,39.7
20241116103010208,202411161030102,1321166570,2502920108,8,3.9,2.0,520.0,-4.0,NULL,10.0,5,55.0,1:51.3,1.1/4,8-10-7-8,40.7
20241116103010210,202411161030102,1980088252,2025132210,10,71.3,11.0,422.0,-4.0,NULL,11.0,6,52.0,1:51.7,2,4-4-9-11,40.8
20241116103010212,202411161030102,1011021445,2796020108,12,57.9,9.0,456.0,8.0,NULL,12.0,7,54.0,1:51.8,1/2,7-7-2-2,41.9
20241116103010215,202411161030102,1149394348,2814536947,15,133.2,12.0,422.0,2.0,NULL,13.0,8,52.0,1:51.8,アタマ,13-13-14-14,40.0
20241116103010205,202411161030102,1185456740,2282320161,5,214.6,14.0,436.0,-4.0,NULL,14.0,3,54.0,1:53.2,8,8-7-12-12,42.0
20241116103010209,202411161030102,1233114794,2164430495,9,271.1,15.0,408.0,10.0,NULL,15.0,5,55.0,1:53.4,1.1/4,15-15-15-15,41.4
20241116103010307,202411161030103,1648121104,2434420154,7,2.0,1.0,476.0,-4.0,550.0,1.0,4,56.0,1:46.0,,2-2-2-2,37.1
20241116103010310,202411161030103,1321136948,2105627425,10,2.9,2.0,448.0,2.0,220.0,2.0,6,56.0,1:46.1,3/4,1-1-1-1,37.4
20241116103010313,202411161030103,1572282978,2245212523,13,9.2,4.0,504.0,0.0,140.0,3.0,7,56.0,1:47.5,8,6-6-5-3,38.2
20241116103010314,202411161030103,1282468741,2529924357,14,7.5,3.0,452.0,12.0,83.0,4.0,8,56.0,1:47.9,2,7-7-6-5,38.3
20241116103010311,202411161030103,1085594804,2820124515,11,13.7,5.0,446.0,-10.0,55.0,5.0,6,55.0,1:48.1,1.1/2,3-3-3-3,38.9
20241116103010306,202411161030103,1162046391,2025132210,6,133.4,11.0,482.0,-20.0,NULL,6.0,4,52.0,1:48.6,3,10-11-11-9,37.9
20241116103010305,202411161030103,1794255825,2427626032,5,18.1,6.0,476.0,2.0,NULL,7.0,3,56.0,1:48.9,2,3-3-3-5,39.7
20241116103010303,202411161030103,1463009748,2802332764,3,187.3,12.0,432.0,6.0,NULL,8.0,2,52.0,1:49.0,クビ,9-9-9-8,39.0
20241116103010309,202411161030103,1300950941,2151327915,9,288.7,13.0,454.0,-4.0,NULL,9.0,5,56.0,1:49.7,4,7-7-6-7,40.1
20241116103010315,202411161030103,1610597914,2272439340,15,722.3,15.0,516.0,2.0,NULL,10.0,8,53.0,1:49.9,1.1/4,12-11-11-11,39.2
20241116103010302,202411161030103,1309709989,2241412394,2,68.4,7.0,428.0,-6.0,NULL,11.0,2,54.0,1:50.2,2,14-14-13-13,38.9
20241116103010308,202411161030103,1079587856,2265439378,8,101.3,9.0,464.0,-10.0,NULL,12.0,5,52.0,1:50.4,1.1/4,10-10-10-11,40.0
20241116103010301,202411161030103,1966598086,2996827193,1,132.2,10.0,468.0,2.0,NULL,13.0,1,56.0,1:50.9,3,12-13-13-14,39.5
20241116103010312,202411161030103,1952080214,2219020063,12,294.4,14.0,438.0,16.0,NULL,14.0,7,56.0,1:51.2,1.3/4,3-3-8-9,41.5
20241116103010304,202411161030103,1163799170,2814536947,4,76.0,8.0,480.0,6.0,NULL,15.0,3,53.0,1:51.5,1.1/2,15-15-15-15,39.2
20241116103010412,202411161030104,1817670586,2140722317,12,3.7,2.0,466.0,2.0,790.0,1.0,7,60.0,3:02.1,,2-1-1-1,13.1
20241116103010411,202411161030104,1228760823,2996839340,11,3.0,1.0,466.0,0.0,320.0,2.0,7,60.0,3:02.8,4,3-3-2-2,13.2
20241116103010401,202411161030104,1162279837,2732632724,1,13.1,6.0,420.0,2.0,200.0,3.0,1,58.0,3:03.0,1.1/4,5-5-5-4,13.2
